Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Danny Young","NYM",2.9200000762939453,2.561500072479248,0,3.7272000994001115,56,0,0,10.209400177001953,,56,242.11000061035156,50.74383544921875,25.381689071655273,23.19146728515625,5.379733562469482,25.145244598388672,1.3642898797988892,4.222156524658203,56.212799072265625,9.034199850899833,4.041200024741037,2.2355240511706054,0.8646000368254525,0.23217875730269283,0.10385876062532863,0.1283199966773642,0.23852221215453778,1.3551621437072754,0.3001262442774637,0.7388717501149276,0.48800001096621093,,3.9810001628739498,,,999,,,,,,,281.4563004970551,5.0260053660188415,275.22445917129517,4.9147224852016995,6.14,5.21,4.63,4.18,3.8,3.46,3.13,2.78,2.36,4.85,4.55,4.35,4.19,4.04,3.89,3.75,3.58,3.36,"Danny Young","18439",664849
"Tommy Kahnle","DET",2.8380000591278076,2.837899923324585,0,3.831700061929637,58,0,1.9819999933242798,9.839400291442871,,58,249.2480010986328,52.723426818847656,26.91908836364746,24.693178176879883,6.021688938140869,25.954999923706055,1.3975335359573364,2.5473146438598633,58.203643798828125,9.031599899818158,4.027499988161284,2.242482911574494,0.9344000076425487,0.2335169932849158,0.10413323199906065,0.12938376128585516,0.2388423875790097,1.3565245990095467,0.2983748550820604,0.7368080589904659,0.47200000465266706,,3.9834041283048434,,,619.5,,,,,,,298.2202613592148,5.1417286441243935,291.8859888315201,5.032517048819312,6.23,5.31,4.73,4.29,3.91,3.57,3.23,2.88,2.45,4.95,4.66,4.45,4.29,4.14,3.99,3.84,3.67,3.45,"Tommy Kahnle","11384",592454
"Sam Moll","CIN",3.231800079345703,2.9346001148223877,0,3.760699953351702,63,0,0,10.4306001663208,,63,269.9230041503906,57.33974075317383,28.62579917907715,26.324899673461914,6.821499824523926,25.86989974975586,2.551312208175659,3.5678422451019287,62.67169952392578,8.953099931989398,3.6956999642508372,2.422572183509031,0.9744999749319894,0.2321836174030115,0.09584177469861796,0.13634184270439353,0.23843349167937614,1.3207879444909474,0.2954420228595385,0.7410288031817902,0.4409999992368429,,3.986310328377618,,,999,,,,,,,311.96479992866523,4.951822221089924,305.07307600975037,4.842429777932545,6.05,5.17,4.62,4.2,3.84,3.51,3.19,2.85,2.44,4.83,4.55,4.35,4.19,4.05,3.91,3.77,3.61,3.39,"Sam Moll","14874",594580
"José Leclerc","OAK",3.2037999629974365,3.0599000453948975,0,3.8408999741077423,64,0,3.055000066757202,12.867300033569336,,64,271.87799072265625,53.3179931640625,29.26364517211914,27.313066482543945,8.056178092956543,27.92533302307129,1.4575380086898804,2.8756535053253174,72.23609161376953,10.15820038318634,3.9269999563694,2.5867584660168483,1.1329000443220139,0.2656930464351483,0.10271273871358724,0.16298030772156105,0.22116581937072233,1.2694269716739655,0.2815056741261424,0.7429417721925495,0.34399999539785975,,3.989309334009886,,,584.3599853515625,,,,,,,354.69565134048463,5.542119552195072,334.08310890197754,5.220048576593399,6.06,5.19,4.65,4.23,3.87,3.54,3.22,2.89,2.48,4.83,4.56,4.37,4.22,4.08,3.94,3.81,3.65,3.44,"Jose Leclerc","14524",600917
"Elvis Peguero","MIL",2.7644999027252197,2.71589994430542,0,3.9102999482836043,56,0,0,9.180399894714355,,56,241.58799743652344,53.932106018066406,26.641067504882812,24.33075523376465,5.3256001472473145,23.486400604248047,1.4408308267593384,2.6751039028167725,50.706756591796875,8.149300166538783,3.774600097111293,2.158983721951222,0.8559000236647469,0.20988938659967962,0.09721675270899595,0.11267263389068367,0.2503503876643736,1.3824733325413294,0.30494538276334765,0.725779072160936,0.5159999996841981,,3.993333389929363,,,999,,,,,,,268.3222417831422,4.791468603270396,270.4177973270416,4.828889237982886,6.37,5.44,4.85,4.4,4.01,3.66,3.32,2.96,2.52,5.02,4.74,4.55,4.39,4.24,4.11,3.96,3.8,3.59,"Elvis Peguero","21652",665625
"Brock Burke","LAA",3.30649995803833,3.1530001163482666,0,3.8328000848943535,66,0,1.065000057220459,15.720999717712402,,66,279.5429992675781,60.66362762451172,30.346799850463867,28.107200622558594,8.298399925231934,23.520200729370117,1.881044864654541,2.586331844329834,65.10533142089844,8.877999739213424,3.2073000994595615,2.768060195149618,1.1315999898043545,0.23289916610853745,0.08413804241563788,0.14876112369289957,0.23936424152324667,1.2755125508163914,0.29086503406245595,0.7419036148301817,0.4030000005049091,,4.014784837491585,,,999,,,,,,,348.7043133735658,5.28339868747827,342.2208652496338,5.185164624994451,6.06,5.21,4.67,4.26,3.9,3.57,3.26,2.92,2.51,4.87,4.59,4.4,4.24,4.1,3.97,3.82,3.67,3.46,"Brock Burke","17968",656271
"Porter Hodge","CHC",3.2009999752044678,2.9651999473571777,0,3.802200044904436,63,0,10.604999542236328,9.512900352478027,,63,270.50201416015625,54.59000778198242,28.840700149536133,26.615400314331055,7.025899887084961,29.278900146484375,1.4788343906402588,3.172718048095703,67.61370086669922,9.659100123814174,4.182700020926339,2.3092978400289343,1.0036999838692802,0.24995636752141573,0.10823912064902114,0.1417172468723946,0.22932122234266955,1.3312525068010603,0.2910707816656237,0.7432964941980725,0.4209999944154937,,4.015117101820689,,,284.4700012207031,,,,,,,366.79655742645264,5.822167578197661,352.61244773864746,5.597022979978531,6.08,5.21,4.66,4.23,3.87,3.54,3.22,2.88,2.47,4.85,4.57,4.38,4.22,4.08,3.95,3.81,3.65,3.44,"Porter Hodge","26413",687863
"Mason Montgomery","TBR",3.049999952316284,2.8225998878479004,0,3.7831000328063964,60,0,1.156999945640564,12.408599853515625,,60,253.3780059814453,54.412925720214844,27.197999954223633,25.220666885375977,7.6539998054504395,20.635334014892578,1.4450147151947021,2.73166823387146,59.341331481933594,8.90119972229004,3.0953001022338866,2.8757146086952985,1.1480999708175659,0.23420079912650002,0.08144090460797015,0.15275989451852987,0.23656662001898626,1.250804328918457,0.28683699679523256,0.7437942061671721,0.3879999919303264,,4.0151521325111394,,,609,,,,,,,312.3832508802414,5.20638751467069,304.4990578889847,5.074984298149745,6.05,5.17,4.62,4.19,3.83,3.5,3.17,2.83,2.42,4.75,4.5,4.32,4.18,4.05,3.92,3.79,3.64,3.45,"Mason Montgomery","29770",682254
"Jorge Alcala","MIN",3.1431000232696533,3.022700071334839,0,3.916100093296596,63,0,0,12.134699821472168,,63,267.1759948730469,55.722225189208984,29.425899505615234,27.412700653076172,8.234100341796875,24.312400817871094,1.4138953685760498,2.6597371101379395,67.11669921875,9.588099888392858,3.473200116838728,2.760595291330305,1.176300048828125,0.2512078199639216,0.09099769921105201,0.1602101207528696,0.23197889450192735,1.2703908890012712,0.2880633553350142,0.7387392684836499,0.375000003569461,,4.01927850511339,,,999,,,,,,,321.8985642433167,5.109501019735186,309.8124794960022,4.9176584046984475,6.19,5.31,4.75,4.32,3.95,3.62,3.29,2.95,2.53,4.97,4.68,4.48,4.31,4.16,4.02,3.87,3.71,3.49,"Jorge Alcala","19459",660896
"Declan Cronin","MIA",3.152400016784668,3.402899980545044,0,3.927800107358107,67,0,1.0820000171661377,12.545499801635742,,67,288.2959899902344,66.00825500488281,32.00887680053711,29.24028968811035,6.548877716064453,25.443622589111328,1.7482270002365112,3.5036613941192627,57.260433197021484,7.691699981689453,3.417800049283611,2.250482728883357,0.8796999917101505,0.1986168215484409,0.08825520809350555,0.11036161345493535,0.25451545920996516,1.3649533969252856,0.3040787625442941,0.7224174687193564,0.5139999942044379,,4.02403792552094,,,999,,,,,,,326.8983548164367,4.879079922633384,333.13560342788696,4.97217318549085,6.24,5.39,4.85,4.43,4.07,3.73,3.41,3.07,2.65,5.04,4.76,4.57,4.41,4.26,4.12,3.98,3.82,3.61,"Declan Cronin","25645",686539
"Derek Law","WSN",3.482100009918213,3.563499927520752,0,3.9351000785827637,72,0,4.636000156402588,12.866999626159668,,72,306.51300048828125,70.05048370361328,34.20399856567383,31.48080062866211,8.276000022888184,24.606399536132812,1.4010709524154663,2.756164789199829,63.922401428222656,7.990300178527832,3.0757999420166016,2.597795802443872,1.034500002861023,0.20854711325912118,0.08027848573122293,0.12826862752789825,0.2509416953327728,1.3146789338853624,0.29849662394834897,0.727730023225227,0.4579999913628462,,4.025242145193948,,,721.8400268554688,,,,,,,369.27905125617986,5.128875711891387,372.8171088695526,5.178015400966008,6.15,5.33,4.81,4.4,4.06,3.74,3.42,3.09,2.67,4.99,4.72,4.53,4.38,4.24,4.11,3.97,3.81,3.6,"Derek Law","13133",571882
"Justin Lawrence","PIT",3.224299907684326,3.234499931335449,0,3.927600080316717,66,0,0,7.961999893188477,,66,284.9739990234375,61.24946212768555,31.360265731811523,28.802400588989258,6.809000015258789,28.982799530029297,1.7141185998916626,3.6228744983673096,64.38300323486328,8.77950044111772,3.952199935913086,2.2214211283542697,0.928500002080744,0.2259258860650236,0.10170331198407201,0.12422257408095158,0.24269869100604885,1.3671554796623462,0.3004833169594556,0.7295197369127929,0.47400001172624423,,4.038722442135667,,,999,,,,,,,308.19768223762526,4.669661852085231,304.2799837589264,4.610302784226158,6.22,5.36,4.82,4.4,4.04,3.71,3.39,3.04,2.62,4.99,4.72,4.53,4.38,4.24,4.11,3.97,3.81,3.6,"Justin Lawrence","17639",664875
"John Schreiber","KCR",3.0792999267578125,2.8910000324249268,0,3.86689989684058,61,0,1.055999994277954,12.477700233459473,,61,261.24200439453125,56.7130241394043,28.462600708007812,26.208988189697266,6.781844615936279,24.094322204589844,1.5549123287200928,3.0902316570281982,58.11131286621094,8.573800258949154,3.5548999973985014,2.4118260050137885,1.000600025302074,0.22244245522802847,0.09222989335284026,0.1302125618751882,0.2423038617667473,1.3247105958031826,0.29516382342273456,0.7340165040136812,0.44300000537359446,,4.043447251398056,,,999,,,,,,,310.38921351432805,5.088347762529968,306.6957850456238,5.027799754846291,6.2,5.31,4.75,4.32,3.95,3.61,3.28,2.93,2.51,4.94,4.66,4.46,4.31,4.16,4.02,3.88,3.72,3.51,"John Schreiber","20020",670167
"Carlos Estévez","KCR",3.213399887084961,3.0504000186920166,0,3.969500094652176,64,0,21.479000091552734,6.185800075531006,,64,270.8420104980469,58.171443939208984,30.198043823242188,28.227556228637695,8.640710830688477,22.238576889038086,1.7994742393493652,2.621750593185425,65.19039916992188,9.167399883270264,3.127299875020981,2.931410561709807,1.215099960565567,0.24069530074025197,0.08210903784144837,0.15858626289880362,0.23648689295075262,1.2564065754413605,0.2877175035841644,0.7350278591235447,0.35000000352114635,,4.04975204244256,,,168,,,,,,,404.0115191936493,6.31267998740077,395.6087758541107,6.18138712272048,6.21,5.34,4.79,4.37,4,3.67,3.35,3,2.58,4.97,4.7,4.51,4.35,4.21,4.08,3.94,3.78,3.57,"Carlos Estevez","14542",608032
"Michael Fulmer","BOS",2.795300006866455,2.587899923324585,0,3.9354001131924714,55,0,0,7.0625,,55,234.14199829101562,50.326480865478516,25.91172218322754,24.049667358398438,6.853610992431641,20.566333770751953,1.6736470460891724,2.623561143875122,55.01283264160156,9.002099886807528,3.3654000715775925,2.6748973956572213,1.121499980579723,0.23495499757897337,0.08783701309830802,0.14711798448066535,0.23856828189896806,1.2889602661132813,0.29159658915669806,0.7338129975009148,0.39900000848825606,,4.050860912149603,,,999,,,,,,,260.55771508216856,4.737413001493974,254.60903763771057,4.629255229776556,6.34,5.4,4.81,4.35,3.96,3.61,3.27,2.91,2.48,5,4.71,4.51,4.35,4.2,4.06,3.91,3.75,3.53,"Michael Fulmer","13218",605242
"Michael Tonkin","MIN",2.5071001052856445,2.4839000701904297,0,4.021499970379998,51,0,0,4.210000038146973,,51,217.2989959716797,47.59934616088867,24.549699783325195,22.78849983215332,6.318900108337402,18.146366119384766,1.1414716243743896,2.750570774078369,49.84003448486328,8.795300203211168,3.202299903420841,2.746557308331937,1.115100019118365,0.2293615497945461,0.08350874350910374,0.14585280628544234,0.2423566554459206,1.2891316133386947,0.2943491611737575,0.7240167657008726,0.4110000012288543,,4.051900231604483,,,750.8800048828125,,,,,,,229.74848709106448,4.504872295903225,226.68355703353882,4.444775628108604,6.51,5.53,4.91,4.44,4.04,3.68,3.33,2.96,2.51,5.06,4.78,4.59,4.44,4.3,4.16,4.02,3.86,3.65,"Michael Tonkin","10315",543859
"John Brebbia","DET",2.7585999965667725,2.8190999031066895,0,3.999800129940635,57,0,0,9.092900276184082,,57,241.01499938964844,51.753150939941406,27.043333053588867,25.332067489624023,7.973033428192139,19.623199462890625,2.0100650787353516,2.2472238540649414,59.229331970214844,9.351999784770765,3.0983999151932564,3.01833205549499,1.258900014977706,0.24574956795306713,0.0814189967951573,0.16433057115790983,0.23615985331425346,1.2522166737338953,0.288136636405794,0.7362563701233461,0.3399999962013678,,4.0577436480605815,,,999,,,,,,,278.39249148368833,4.884078797959444,270.5695605278015,4.746834395224588,6.35,5.42,4.83,4.38,4,3.65,3.31,2.96,2.52,5.02,4.73,4.54,4.38,4.23,4.09,3.95,3.78,3.57,"John Brebbia","12777",605154
"Justin Anderson","CHW",2.8926000595092773,3.1731998920440674,0,3.956399917602539,62,0,4.901000022888184,10.394599914550781,,62,266.2090148925781,56.26061248779297,29.469289779663086,27.255199432373047,7.163755416870117,26.737844467163086,1.503814697265625,2.744614839553833,63.106353759765625,9.160599739320817,3.8813000032978673,2.3601885274359695,1.039899979868243,0.23705566013694385,0.10043929007420152,0.13661637006274233,0.23766075736013964,1.3386847895960654,0.2949531732175785,0.7335857818979864,0.42400000206347793,,4.059439307643522,,,674.8599853515625,,,,,,,328.2569452762603,5.294466859294521,320.719908952713,5.172901757301823,6.3,5.4,4.83,4.4,4.02,3.68,3.35,3,2.57,5.07,4.77,4.56,4.39,4.24,4.09,3.93,3.76,3.54,"Justin Anderson","16201",605121
"Tayler Saucedo","SEA",2.956199884414673,3.0130999088287354,0,3.8249998874351627,61,0,0,11.739800453186035,,61,262.59100341796875,57.73850631713867,28.356189727783203,25.924999237060547,6.175233364105225,25.188932418823242,1.6039057970046997,3.1925814151763916,55.43815612792969,8.179400084448643,3.716399865072282,2.2008934402675098,0.9111000045401151,0.2111197847844323,0.09592458268164566,0.11519520210278664,0.2465250507983289,1.3594662087862608,0.2987510895412353,0.7346485919641083,0.4879999981405256,,4.060680810740736,,,999,,,,,,,298.0154857635499,4.885499766615572,297.4129388332367,4.875621948085848,6.19,5.3,4.73,4.3,3.93,3.59,3.26,2.91,2.49,4.95,4.66,4.46,4.29,4.14,4,3.85,3.68,3.46,"Tayler Saucedo","17888",642048
"Connor Thomas","MIL",2.486999988555908,2.4063000679016113,0,3.839300079345703,50,0,0,3.9742000102996826,,50,212.4040069580078,52.52113723754883,23.42277717590332,21.329444885253906,5.316111087799072,13.102777481079102,1.2268455028533936,2.1546261310577393,34.84055709838867,6.271300277709961,2.3584999465942382,2.6590207418770357,0.956899995803833,0.1640296602562523,0.06168799576210215,0.10234166449415014,0.26640650331371196,1.3124782943725586,0.30068823266749484,0.7253377735774325,0.5100000026939445,,4.070490593910217,,,999,,,,,,,207.86258020401002,4.157251604080201,220.6962592601776,4.413925185203552,6.38,5.4,4.79,4.32,3.92,3.56,3.22,2.85,2.41,4.9,4.64,4.46,4.32,4.18,4.06,3.92,3.77,3.57,"Connor Thomas","sa3010784",671162
"Joey Wentz","PIT",2.8011999130249023,2.7769999504089355,0,3.9260998776084497,57,0,0,9.454899787902832,,57,242.24400329589844,51.813568115234375,26.760866165161133,24.865299224853516,7.36566686630249,21.745500564575195,1.1223164796829224,2.0588316917419434,57.73466491699219,9.115999723735609,3.4335000891434517,2.6550165973666124,1.163000031521446,0.23833268989725997,0.08976693032113287,0.1485657595761271,0.23719852657096224,1.2905099768387644,0.2898662630510168,0.7399260451099278,0.3890000020786481,,4.073450588761714,,,999,,,,,,,278.3629526615142,4.883560573009022,271.1222629547119,4.756530929030034,6.27,5.36,4.78,4.34,3.96,3.62,3.28,2.93,2.5,4.9,4.65,4.47,4.33,4.19,4.07,3.94,3.79,3.59,"Joey Wentz","19962",666214
"Cam Booser","CHW",2.5478999614715576,2.735599994659424,0,3.892400105794271,54,0,0,6.440100193023682,,54,230.4739990234375,48.74985885620117,25.11240005493164,23.354400634765625,6.911399841308594,21.78059959411621,1.3268388509750366,1.9624861478805542,55.86840057373047,9.311400095621744,3.6300999323527017,2.56505337845808,1.1518999735514324,0.24240652225611387,0.0945035001189062,0.14790302213720768,0.2358131064309369,1.3061196009318035,0.2906435259984552,0.7463385515641588,0.3739999896718454,,4.080195593392408,,,999,,,,,,,254.10809361934668,4.705705437395308,246.41974675655365,4.563328643639882,6.3,5.35,4.75,4.29,3.9,3.55,3.21,2.85,2.42,4.96,4.66,4.46,4.29,4.14,4,3.85,3.69,3.47,"Cam Booser","16061",592155
"Jorge López","WSN",2.8845999240875244,2.9865000247955322,0,3.9770999908447267,60,0,6.954999923706055,11.807999610900879,,60,257.2900085449219,58.74188232421875,28.84000015258789,26.513999938964844,6.812666893005371,21.014667510986328,2.8327629566192627,3.6385951042175293,53.83466720581055,8.075200080871582,3.152200126647949,2.56176630811152,1.0219000339508058,0.20923730194680767,0.08167696689752041,0.12756033504928727,0.25250474549693575,1.3292758305867514,0.30193262991252945,0.7251126186529993,0.4780000020460501,,4.080731829007467,,,533.0700073242188,,,,,,,323.1918478012085,5.386530796686809,327.1518750190735,5.452531250317891,6.35,5.45,4.89,4.45,4.07,3.73,3.4,3.04,2.61,5.03,4.76,4.58,4.43,4.29,4.16,4.02,3.87,3.67,"Jorge Lopez","14527",605347
"Scott Barlow","CIN",2.7502999305725098,2.6326000690460205,0,3.986200020530007,55,0,1.0579999685287476,9.992799758911133,,55,236.9669952392578,50.00951385498047,26.362722396850586,24.360111236572266,6.227222442626953,24.413888931274414,1.4663517475128174,2.626779079437256,55.84088897705078,9.137600014426491,3.9950000069358134,2.2872590734824754,1.0190000360662288,0.23564838183760597,0.1030265371201779,0.13262184471742808,0.23822411659941664,1.353152777931907,0.29610996705755926,0.731458294907611,0.4340000018351732,,4.082736466147683,,,715,,,,,,,276.2014007329941,5.021843649690802,269.86708104610443,4.906674200838262,6.42,5.48,4.88,4.43,4.04,3.69,3.34,2.98,2.54,5.03,4.76,4.57,4.42,4.28,4.15,4.01,3.85,3.64,"Scott Barlow","14993",605130
"Erik Sabrowski","CLE",2.500200033187866,2.3933000564575195,0,3.8404999923706056,50,0,0,4.457099914550781,,50,215.23899841308594,42.58934020996094,23.001667022705078,21.336111068725586,5.972222328186035,24.739999771118164,1.2139480113983154,1.9009908437728882,55.815555572509766,10.046800003051757,4.453199958801269,2.2560855330997076,1.0750000190734863,0.25931897093011347,0.11494199449691381,0.14437697643319966,0.22582073218680399,1.3465867996215821,0.2887552361617243,0.7517212899108638,0.38099999019913877,,4.085094797611236,,,999,,,,,,,235.34591977596284,4.706918395519256,221.89764869213104,4.437952973842621,6.32,5.33,4.71,4.24,3.84,3.48,3.13,2.76,2.33,4.94,4.63,4.42,4.25,4.1,3.95,3.79,3.62,3.39,"Erik Sabrowski","24978",681870
"Bryan Baker","BAL",2.6475000381469727,2.4421000480651855,0,3.9542000110332785,52,0,0,4.3983001708984375,,52,222.03199768066406,46.23594284057617,24.54977798461914,22.84648895263672,6.524266719818115,21.829599380493164,1.2862313985824585,1.8983736038208008,54.051109313964844,9.354999688955454,3.778199892777663,2.4760467827121317,1.129200009199289,0.2434383777049264,0.09831735789671825,0.14512101980820816,0.23315685554730534,1.308952735020564,0.28833272166962876,0.738411773395919,0.374000008281167,,4.087579156802251,,,999,,,,,,,238.84956831932067,4.593260929217705,229.69603300094604,4.417231403864347,6.4,5.43,4.82,4.36,3.96,3.6,3.25,2.89,2.45,5,4.71,4.52,4.36,4.21,4.07,3.93,3.76,3.55,"Bryan Baker","19804",641329
"Wandy Peralta","SDP",2.6364998817443848,2.453000068664551,0,3.799600124359131,52,0,0,4.209700107574463,,52,223.94500732421875,49.80984878540039,24.04768943786621,21.953245162963867,5.311511039733887,21.133955001831055,1.0977784395217896,2.68062162399292,46.28982162475586,8.01169989659236,3.6577999041630673,2.190305677320941,0.9192999876462497,0.2067017352958411,0.09437118181087265,0.11233055348496845,0.24888693144555307,1.3643039189852202,0.299593401795982,0.738432079349168,0.4929999893196314,,4.08789766568404,,,999,,,,,,,227.93752117156978,4.383413868684034,228.92507028579712,4.402405197803791,6.29,5.33,4.73,4.26,3.87,3.52,3.18,2.82,2.39,4.9,4.62,4.43,4.27,4.12,3.99,3.85,3.69,3.47,"Wandy Peralta","14295",593974
"Tony Santillan","CIN",2.918299913406372,2.7583000659942627,0,3.9666998961876176,58,0,1.0579999685287476,11.085200309753418,,58,249.14100646972656,50.60551834106445,27.446887969970703,25.56317710876465,7.238399982452393,25.65855598449707,1.4044078588485718,3.2355942726135254,63.48615646362305,9.851300140907025,3.98150006655989,2.47426848580183,1.1231999972770954,0.2548201814033264,0.10298808834432029,0.15183209305900613,0.22976726756186824,1.3148978331993366,0.2900377965448908,0.738196798780168,0.37400000104117515,,4.094226978565085,,,590.6900024414062,,,,,,,298.5139957666397,5.146793030459305,285.8214634656906,4.927956266649838,6.32,5.4,4.82,4.37,3.99,3.65,3.31,2.95,2.52,5.02,4.73,4.53,4.37,4.22,4.08,3.93,3.77,3.55,"Tony Santillan","19926",663574
"Dennis Santana","PIT",3.1605000495910645,3.2002999782562256,0,3.9989999330960786,65,0,2.240000009536743,14.406700134277344,,65,278.8500061035156,60.2706413269043,31.179777145385742,28.88166618347168,7.662055492401123,26.24049949645996,1.4673086404800415,2.9756083488464355,63.364166259765625,8.773499943659855,3.6332999302790716,2.4147469551147043,1.0608999912555401,0.2272338708009329,0.09410256023705761,0.13313131056387528,0.24143612605273368,1.3309406280517577,0.2945482907769833,0.7301167998445918,0.41400000041040314,,4.097659969329834,,,606.3099975585938,,,,,,,337.95985956192015,5.199382454798772,333.30008816719055,5.127693664110624,6.29,5.42,4.87,4.44,4.08,3.74,3.42,3.07,2.65,5.05,4.77,4.58,4.42,4.28,4.15,4,3.84,3.63,"Dennis Santana","17878",642701
"Jake Bird","COL",2.9642999172210693,3.005000114440918,0,4.004700082247375,61,0,0.9729999899864197,10.301899909973145,,61,263.27099609375,58.585693359375,29.527389526367188,27.142967224121094,6.541233539581299,24.455577850341797,1.4856382608413696,3.6178700923919678,56.01223373413086,8.264100059134062,3.6082000107061667,2.2903663972654003,0.9651000304300277,0.212755049227622,0.09289127254121544,0.11986377668640656,0.24909142897084177,1.36133231491339,0.301455222532541,0.7243004138940311,0.4759999914801023,,4.1047078500028515,,,999,,,,,,,292.4967479586602,4.795028655060003,293.8406872153282,4.817060446152921,6.38,5.49,4.92,4.48,4.11,3.76,3.43,3.07,2.64,5.09,4.81,4.62,4.46,4.32,4.18,4.04,3.88,3.67,"Jake Bird","21267",656234
"José Ruiz","PHI",3.120699882507324,2.9474000930786133,0,4.015200030419134,62,0,0,12.07129955291748,,62,264.3919982910156,57.95737075805664,29.842666625976562,27.660266876220703,7.847133159637451,23.29271125793457,1.3676998615264893,2.4556729793548584,60.50648880004883,8.783199987103862,3.3812000213130826,2.59765761615396,1.1390999747860817,0.22885143722636223,0.08809915356173655,0.14075228366462567,0.24286160343267602,1.3104851938063098,0.29426413720629346,0.7316313539158793,0.41900000630511774,,4.105913749048787,,,999,,,,,,,303.64412126541134,4.897485826861473,300.0402920246124,4.8393595487840715,6.34,5.45,4.89,4.46,4.08,3.75,3.41,3.06,2.63,5.05,4.78,4.59,4.44,4.3,4.16,4.02,3.87,3.66,"Jose Ruiz","14552",614179
"Tyler Ferguson","OAK",3.0694000720977783,2.998300075531006,0,3.8836999400969474,62,0,0,13.553199768066406,,62,266.89599609375,55.27149200439453,29.004289627075195,26.754377365112305,7.006689071655273,27.871755599975586,1.6107174158096313,3.4349515438079834,63.264801025390625,9.183600148847026,4.045900006448069,2.269853465041364,1.0171000265306043,0.2370391536453331,0.1044292758524011,0.13260987779293198,0.23460952851779643,1.341020122651131,0.29195164264,0.7382529852964186,0.43200000114342585,,4.109664896226699,,,750.030029296875,,,,,,,315.73412489891047,5.0924858854662975,305.7353217601776,4.931214867099639,6.21,5.32,4.76,4.33,3.96,3.62,3.29,2.95,2.52,4.93,4.66,4.47,4.31,4.17,4.04,3.9,3.74,3.53,"Tyler Ferguson","19481",621053
"Emilio Pagán","CIN",3.218400001525879,3.0453999042510986,0,3.999600112438202,64,0,4.230999946594238,11.21560001373291,,64,269.3599853515625,57.877384185791016,30.320356369018555,28.441600799560547,9.375288963317871,21.139911651611328,1.4181803464889526,2.1556880474090576,65.64195251464844,9.230899572372437,2.972800076007843,3.1051195291842704,1.3184000104665756,0.24369600565939317,0.07848200475664564,0.16521400090274752,0.23521235725480974,1.2346452474594116,0.2835598071895925,0.7390429765474438,0.3280000035121952,,4.111505568772555,,,736.4000244140625,,,,,,,335.2172525882721,5.237769571691752,325.5357491970062,5.086496081203222,6.24,5.36,4.81,4.39,4.02,3.69,3.36,3.01,2.59,5,4.72,4.53,4.37,4.23,4.09,3.95,3.79,3.58,"Emilio Pagan","14771",641941
"José Quijada","LAA",3.0957999229431152,2.972100019454956,0,3.877499918783865,62,0,0,12.116999626159668,,62,267.7030029296875,51.98257064819336,28.703245162963867,26.711666107177734,7.526111125946045,31.278310775756836,1.7515807151794434,3.0555620193481445,70.9280014038086,10.296000203778666,4.54039995131954,2.2676416866726514,1.092500002153458,0.26495033909813076,0.11683959624454462,0.14811074285358614,0.22274827273948072,1.3429174423217773,0.2869732076954032,0.7501978963035997,0.35900000192371445,,4.117851717241349,,,999,,,,,,,318.39653239250174,5.1354279418145445,299.48293828964233,4.830369972413586,6.17,5.28,4.71,4.28,3.91,3.57,3.24,2.9,2.48,4.97,4.66,4.45,4.28,4.12,3.97,3.82,3.64,3.42,"Jose Quijada","19200",650671
"Edwin Uceta","TBR",3.248199939727783,3.113300085067749,0,3.9416998936579777,65,0,9.255000114440918,11.19789981842041,,65,276.3609924316406,57.1790885925293,30.529054641723633,28.467832565307617,8.55905532836914,25.682945251464844,1.596537470817566,3.027811050415039,67.40572357177734,9.33310018686148,3.5561001117412863,2.6245324635395084,1.1850999685434194,0.24390462264116566,0.0929325988645726,0.15097202377659308,0.23088646910301874,1.274800520676833,0.2831924966081147,0.7383388037349498,0.3600000038649276,,4.129380409534161,,,321.2900085449219,,,,,,,366.80376720428467,5.643134880065918,353.47805881500244,5.438123981769269,6.19,5.32,4.77,4.35,3.98,3.65,3.33,2.98,2.57,4.98,4.69,4.5,4.33,4.19,4.05,3.9,3.74,3.52,"Edwin Uceta","20539",670955
"Bryan Hoeing","SDP",2.7472000122070312,2.733099937438965,0,4.098300116402762,56,0,0,9.350500106811523,,56,239.21400451660156,57.52618408203125,27.716888427734375,25.500534057617188,6.63040018081665,17.267911911010742,1.8275949954986572,2.1349849700927734,45.22248840332031,7.267899921962193,2.775200128555298,2.6188741659311203,1.0656000290598189,0.18904615762235547,0.07218604088797126,0.1168601167343842,0.26170735728889594,1.335608857018607,0.3030264561548538,0.7186094331877501,0.4809999968744277,,4.130031853062766,,,999,,,,,,,252.91628575325015,4.516362245593752,263.4430842399597,4.70434078999928,6.57,5.63,5.04,4.58,4.19,3.83,3.48,3.12,2.67,5.17,4.9,4.71,4.56,4.42,4.29,4.15,3.99,3.78,"Bryan Hoeing","26304",663773
